Source,Station,Date,DO,pH,Chla
DWR_CEMP,FRK,2018-07-27,10.336354166666666,9.015520833333333,2.6127659574468085
DWR_CEMP,FRK,2018-07-28,10.455520833333333,9.080729166666666,2.5106382978723403
DWR_CEMP,FRK,2018-07-29,10.415520833333334,9.170520833333333,2.588421052631579
DWR_CEMP,FRK,2018-07-30,10.472604166666667,9.139157894736842,2.2578947368421054
DWR_CEMP,FRK,2018-07-31,10.515208333333334,9.023541666666667,2.2344444444444442
DWR_CEMP,FRK,2018-08-01,10.6153125,9.003541666666667,2.23125
DWR_CEMP,FRK,2018-08-02,10.681145833333334,8.976875,2.24375
DWR_CEMP,FRK,2018-08-03,10.786041666666666,9.068020833333334,2.148936170212766
DWR_CEMP,FRK,2018-08-04,10.591979166666667,9.061770833333334,2.1927083333333335
DWR_CEMP,FRK,2018-08-05,10.043020833333333,8.95375,2.2802083333333334
DWR_CEMP,FRK,2018-08-06,10.139895833333334,8.8675,2.3819148936170214
DWR_CEMP,FRK,2018-08-07,10.309583333333332,8.915625,2.375
DWR_CEMP,FRK,2018-08-08,10.8109375,8.9965625,2.2118279569892474
DWR_CEMP,FRK,2018-08-09,11.635833333333334,9.1253125,2.2282608695652173
DWR_CEMP,FRK,2018-08-10,11.627604166666666,9.148020833333334,2.3666666666666667
DWR_CEMP,FRK,2018-08-11,10.650833333333333,8.9671875,2.277083333333333
DWR_CEMP,FRK,2018-08-12,10.866458333333334,9.008645833333333,2.409375
DWR_CEMP,FRK,2018-08-13,10.486979166666666,8.968958333333333,2.5728260869565216
DWR_CEMP,FRK,2018-08-14,9.793958333333332,8.797708333333333,2.595833333333333
DWR_CEMP,FRK,2018-08-15,9.688958333333334,8.652395833333333,2.623157894736842
DWR_CEMP,FRK,2018-08-16,10.033333333333333,8.627604166666666,2.419791666666667
DWR_CEMP,FRK,2018-08-17,10.4934375,8.674166666666666,2.409375
DWR_CEMP,FRK,2018-08-18,11.117395833333333,8.936145833333333,2.409473684210526
DWR_CEMP,FRK,2018-08-19,11.085729166666667,8.995,2.310416666666667
DWR_CEMP,FRK,2018-08-20,10.974895833333333,9.043125,2.214583333333333
DWR_CEMP,FRK,2018-08-21,10.190104166666666,8.730729166666666,2.3725274725274725
DWR_CEMP,FRK,2018-08-22,10.5146875,8.636666666666667,2.1494736842105264
DWR_CEMP,FRK,2018-08-23,10.686145833333333,8.678645833333334,2.29375
DWR_CEMP,FRK,2018-08-24,11.027916666666666,8.7675,2.2904255319148934
DWR_CEMP,FRK,2018-08-25,12.132916666666667,9.035,2.1610526315789476
DWR_CEMP,FRK,2018-08-26,11.813541666666667,8.998020833333333,2.1010416666666667
DWR_CEMP,FRK,2018-08-27,11.265520833333333,8.906979166666666,1.9905263157894737
DWR_CEMP,FRK,2018-08-28,11.042604166666667,8.846979166666667,2.143617021276596
DWR_CEMP,FRK,2018-08-29,10.791666666666666,8.684166666666666,2.070212765957447
DWR_CEMP,FRK,2018-08-30,11.252395833333333,8.810208333333334,2.082291666666667
DWR_CEMP,FRK,2018-08-31,11.964375,8.941875,2.036842105263158
DWR_CEMP,FRK,2018-09-01,11.246041666666667,8.8534375,2.0833333333333335
DWR_CEMP,FRK,2018-09-02,11.551354166666666,8.950104166666666,1.884375
DWR_CEMP,FRK,2018-09-03,10.8409375,8.841145833333334,2.003125
DWR_CEMP,FRK,2018-09-04,10.810833333333333,8.768020833333333,1.9322916666666667
DWR_CEMP,FRK,2018-09-05,10.822291666666667,8.738854166666666,2.2106382978723405
DWR_CEMP,FRK,2018-09-06,10.91625,8.664166666666667,2.1322916666666667
DWR_CEMP,FRK,2018-09-07,12.513229166666667,9.017083333333334,1.9729166666666667
DWR_CEMP,FRK,2018-09-08,12.503333333333334,9.074166666666667,1.9645833333333333
DWR_CEMP,FRK,2018-09-09,12.4246875,9.028229166666666,1.896875
DWR_CEMP,FRK,2018-09-10,12.162395833333333,8.993645833333334,1.9177083333333333
DWR_CEMP,FRK,2018-09-11,11.4925,8.826666666666666,1.834375
DWR_CEMP,FRK,2018-09-12,10.701875,8.524895833333334,2.009375
DWR_CEMP,FRK,2018-09-13,11.505208333333334,8.642708333333333,1.915625
DWR_CEMP,FRK,2018-09-14,11.837708333333333,8.8884375,2.174736842105263
DWR_CEMP,FRK,2018-09-15,11.538854166666667,8.938958333333334,2.212962962962963
DWR_CEMP,FRK,2018-09-16,11.142395833333333,8.918541666666666,2.2855555555555553
DWR_CEMP,FRK,2018-09-17,11.698229166666668,9.043020833333333,2.2979166666666666
DWR_CEMP,FRK,2018-09-18,12.193333333333333,9.175416666666667,2.5428571428571427
DWR_CEMP,FRK,2018-09-19,12.667708333333334,9.2853125,2.1510416666666665
DWR_CEMP,FRK,2018-09-20,12.8625,9.386875,2.062105263157895
DWR_CEMP,FRK,2018-09-21,13.4425,9.457708333333333,1.9677083333333334
DWR_CEMP,FRK,2018-09-22,11.2865625,9.047708333333333,2.082291666666667
DWR_CEMP,FRK,2018-09-23,11.828958333333333,8.9740625,2.308333333333333
DWR_CEMP,FRK,2018-09-24,12.723854166666667,9.163333333333334,2.2126315789473683
DWR_CEMP,FRK,2018-09-25,12.019583333333333,9.140625,2.278
DWR_CEMP,FRK,2018-09-26,11.818333333333333,9.063541666666667,2.2653061224489797
DWR_CEMP,FRK,2018-09-27,11.700833333333334,9.036666666666667,NA
DWR_CEMP,FRK,2018-09-28,9.988020833333334,8.629375,NA
DWR_CEMP,FRK,2018-09-29,9.903125,8.535104166666667,NA
DWR_CEMP,FRK,2018-09-30,11.212291666666667,8.892083333333334,NA
DWR_CEMP,FRK,2018-10-01,11.1784375,8.97375,NA
DWR_CEMP,FRK,2018-10-02,11.312083333333334,9.075520833333334,NA
DWR_CEMP,FRK,2018-10-03,10.428958333333334,8.961666666666666,NA
DWR_CEMP,FRK,2018-10-04,10.173229166666667,8.902708333333333,NA
DWR_CEMP,FRK,2018-10-05,10.638854166666667,8.759895833333333,0.80625
DWR_CEMP,FRK,2018-10-06,10.6465625,8.668958333333332,0.8747368421052631
DWR_CEMP,FRK,2018-10-07,10.445833333333333,8.829791666666667,1.1708333333333334
DWR_CEMP,FRK,2018-10-08,11.006145833333333,8.84,1.0125
DWR_CEMP,FRK,2018-10-09,11.516666666666667,8.880520833333334,0.9926315789473684
DWR_CEMP,FRK,2018-10-10,10.387708333333334,8.581875,0.9302083333333333
DWR_CEMP,FRK,2018-10-11,10.073541666666667,8.254791666666666,0.971875
DWR_CEMP,FRK,2018-10-12,10.589166666666667,8.391666666666667,0.9431578947368421
DWR_CEMP,FRK,2018-10-13,10.989166666666666,8.557395833333333,0.94375
DWR_CEMP,FRK,2018-10-14,10.426979166666667,8.5607291666666665,0.8239583333333333
DWR_CEMP,FRK,2018-10-15,10.504166666666666,8.6740625,0.7760416666666666
DWR_CEMP,FRK,2018-10-16,11.073229166666668,8.7403125,0.692391304347826
DWR_CEMP,FRK,2018-10-17,11.485729166666667,8.769270833333334,0.6645833333333333
DWR_CEMP,FRK,2018-10-18,11.57625,8.7934375,0.6893617021276596
DWR_CEMP,FRK,2018-10-19,11.855833333333333,8.8246875,0.7393617021276596
DWR_CEMP,FRK,2018-10-20,12.048020833333334,8.851875,0.6905263157894737
DWR_CEMP,FRK,2018-10-21,11.450416666666667,8.7971875,0.7389473684210527
DWR_CEMP,FRK,2018-10-22,10.202395833333334,8.317916666666667,0.8610526315789474
DWR_CEMP,FRK,2018-10-23,10.0859375,8.111770833333333,0.9916666666666667
DWR_CEMP,FRK,2018-10-24,10.608020833333333,8.28625,0.8479166666666667
DWR_CEMP,FRK,2018-10-25,11.059479166666666,8.446770833333334,0.8212765957446808
DWR_CEMP,FRK,2018-10-26,11.543541666666666,8.573020833333333,0.85
DWR_CEMP,FRK,2018-10-27,11.533020833333333,8.582395833333333,0.940625
DWR_CEMP,FRK,2018-10-28,10.324895833333333,8.2459375,1.0127659574468084
DWR_CEMP,FRK,2018-10-29,9.815625,8.023958333333333,1.1239583333333334
DWR_CEMP,FRK,2018-10-30,9.956145833333334,8.114479166666667,1.190625
DWR_CEMP,FRK,2018-10-31,9.995729166666667,8.1053125,1.15
DWR_CEMP,FRK,2018-11-01,10.093020833333334,8.081145833333334,1.3802083333333333
DWR_CEMP,FRK,2018-11-02,10.045208333333333,8.0090625,1.2610526315789474
DWR_CEMP,FRK,2018-11-03,9.869166666666667,7.924166666666666,1.271875
DWR_CEMP,FRK,2018-11-04,9.665104166666667,7.834583333333334,1.1458333333333333
DWR_CEMP,FRK,2018-11-05,9.644895833333333,7.822604166666666,1.053125
DWR_CEMP,FRK,2018-11-06,9.495520833333334,7.778958333333334,1.1083333333333334
DWR_CEMP,FRK,2018-11-07,9.459479166666666,7.736770833333333,1.0916666666666666
DWR_CEMP,FRK,2018-11-08,9.701875,7.7521875,1.1791666666666667
DWR_CEMP,FRK,2018-11-09,9.647499999999999,7.7009375,1.0927083333333334
DWR_CEMP,FRK,2018-11-10,9.5040625,7.65,1.175
DWR_CEMP,FRK,2018-11-11,9.489583333333334,7.651354166666667,1.1125
DWR_CEMP,FRK,2018-11-12,9.593125,7.6258333333333335,1.0427083333333333
DWR_CEMP,FRK,2018-11-13,9.545833333333333,7.581875,1.228125
DWR_CEMP,FRK,2018-11-14,9.356666666666667,7.528020833333334,1.1541666666666666
DWR_CEMP,FRK,2018-11-15,9.366979166666667,7.518229166666667,1.278125
DWR_CEMP,FRK,2018-11-16,9.282395833333334,7.489375,1.3291666666666666
DWR_CEMP,FRK,2018-11-17,9.270520833333334,7.467395833333334,1.3239583333333333
DWR_CEMP,FRK,2018-11-18,9.345104166666667,7.46125,1.275
DWR_CEMP,FRK,2018-11-19,9.423854166666667,7.464791666666667,1.2739583333333333
DWR_CEMP,FRK,2018-11-20,9.477916666666667,7.456666666666667,1.1833333333333333
DWR_CEMP,FRK,2018-11-21,9.381874999999999,7.424166666666666,1.253125
DWR_CEMP,FRK,2018-11-22,9.472604166666667,7.422395833333334,1.22
DWR_CEMP,FRK,2018-11-23,9.715104166666666,7.4548958333333335,1.2895833333333333
DWR_CEMP,FRK,2018-11-24,9.653333333333332,7.441979166666667,1.3166666666666667
DWR_CEMP,FRK,2018-11-25,9.629479166666666,7.4288541666666665,1.2177083333333334
DWR_CEMP,FRK,2018-11-26,9.609270833333333,7.546979166666667,2.314736842105263
DWR_CEMP,FRK,2018-11-27,9.448645833333334,7.646145833333334,3.1291666666666664
DWR_CEMP,FRK,2018-11-28,9.278645833333334,7.618125,3.21875
DWR_CEMP,FRK,2018-11-29,9.213125,7.649166666666667,4.023958333333334
DWR_CEMP,FRK,2018-11-30,9.370520833333334,7.69,3.5822916666666664
DWR_CEMP,FRK,2018-12-01,9.472708333333333,7.703541666666666,3.2
DWR_CEMP,FRK,2018-12-02,9.560625,7.7253125,3.1177083333333333
DWR_CEMP,FRK,2018-12-03,9.376875,7.6935416666666665,3.207291666666667
DWR_CEMP,FRK,2018-12-04,9.219583333333333,7.669583333333334,3.595833333333333
DWR_CEMP,FRK,2018-12-05,9.245625,7.662916666666667,3.365625
DWR_CEMP,FRK,2018-12-06,9.305833333333334,7.6788541666666665,3.25
DWR_CEMP,FRK,2018-12-07,9.1466666666666665,7.6503125,3.154166666666667
DWR_CEMP,FRK,2018-12-08,9.046770833333333,7.622916666666667,3.309375
DWR_CEMP,FRK,2018-12-09,8.9084375,7.591875,3.4697916666666666
DWR_CEMP,FRK,2018-12-10,8.725,7.5573958333333335,3.3854166666666665
DWR_CEMP,FRK,2018-12-11,8.860520833333334,7.576666666666666,3.33125
DWR_CEMP,FRK,2018-12-12,9.202604166666667,7.598229166666667,3.417708333333333
DWR_CEMP,FRK,2018-12-13,9.2596875,7.6059375000000005,3.4885416666666664
DWR_CEMP,FRK,2018-12-14,9.113958333333333,7.58,3.45
DWR_CEMP,FRK,2018-12-15,8.859583333333333,7.5415624999999995,3.621875
DWR_CEMP,FRK,2018-12-16,8.921666666666667,7.540520833333334,3.74375
DWR_CEMP,FRK,2018-12-17,9.123958333333333,7.5771875,3.6375
DWR_CEMP,FRK,2018-12-18,8.880833333333333,7.536458333333333,3.590625
DWR_CEMP,FRK,2018-12-19,8.7046875,7.511666666666667,3.6802083333333333
DWR_CEMP,FRK,2018-12-20,8.6209375,7.495208333333333,3.775
DWR_CEMP,FRK,2018-12-21,8.5940625,7.4859375,3.7625
DWR_CEMP,FRK,2018-12-22,8.742708333333333,7.497604166666667,3.7875
DWR_CEMP,FRK,2018-12-23,8.788333333333334,7.494479166666666,3.792708333333333
DWR_CEMP,FRK,2018-12-24,9.095,7.535833333333334,3.8989583333333333
DWR_CEMP,FRK,2018-12-25,9.886458333333334,7.6540625,3.9635416666666665
DWR_CEMP,FRK,2018-12-26,9.955833333333333,7.673541666666667,4.128125
DWR_CEMP,FRK,2018-12-27,10.1246875,7.689895833333333,4.552083333333333
DWR_CEMP,FRK,2018-12-28,10.871875,7.820104166666667,4.5625
DWR_CEMP,FRK,2018-12-29,10.455,7.7490625,4.325
DWR_CEMP,FRK,2018-12-30,10.087708333333333,7.640104166666666,4.336458333333334
DWR_CEMP,FRK,2018-12-31,10.550625,7.7109375,5.689583333333333
DWR_CEMP,FRK,2019-01-01,11.2134375,7.845104166666666,5.082291666666666
DWR_CEMP,FRK,2019-01-02,10.878854166666667,7.801145833333333,4.540625
DWR_CEMP,FRK,2019-01-03,10.592916666666667,7.741770833333334,4.530208333333333
DWR_CEMP,FRK,2019-01-04,10.374375,7.6866666666666665,4.701041666666667
DWR_CEMP,FRK,2019-01-05,10.535833333333333,7.718125,4.966666666666667
DWR_CEMP,FRK,2019-01-06,11.075208333333334,7.809479166666667,5.677083333333333
DWR_CEMP,FRK,2019-01-07,10.925833333333333,7.8038541666666665,5.788541666666666
DWR_CEMP,FRK,2019-01-08,10.605416666666667,7.747083333333333,5.192708333333333
DWR_CEMP,FRK,2019-01-09,10.7015625,7.7559375,4.797916666666667
DWR_CEMP,FRK,2019-01-10,10.496770833333333,7.730833333333333,4.626041666666667
DWR_CEMP,FRK,2019-01-11,10.381770833333334,7.7009375,4.554166666666666
DWR_CEMP,FRK,2019-01-12,10.256770833333333,7.6632291666666665,4.525
DWR_CEMP,FRK,2019-01-13,10.076354166666667,7.63375,4.692708333333333
DWR_CEMP,FRK,2019-01-14,9.936041666666666,7.6033333333333335,4.808333333333334
DWR_CEMP,FRK,2019-01-15,10.4621875,7.68,4.9875
DWR_CEMP,FRK,2019-01-16,10.813958333333334,7.7728125,5.897916666666666
DWR_CEMP,FRK,2019-01-17,10.663645833333334,7.769166666666667,6.246875
DWR_CEMP,FRK,2019-01-18,10.3565625,7.726145833333334,5.330208333333333
DWR_CEMP,FRK,2019-01-19,10.0215625,7.641145833333334,4.99375
DWR_CEMP,FRK,2019-01-20,9.941041666666667,7.608125,4.979166666666667
DWR_CEMP,FRK,2019-01-21,10.394270833333334,7.699791666666667,5.18125
DWR_CEMP,FRK,2019-01-22,10.385208333333333,7.69,5.325263157894737
DWR_CEMP,FRK,2019-01-23,9.938020833333333,7.608125,5.471875
DWR_CEMP,FRK,2019-01-24,9.5215625,7.527708333333333,5.5625
DWR_CEMP,FRK,2019-01-25,9.1846875,7.473333333333334,5.739583333333333
DWR_CEMP,FRK,2019-01-26,9.053645833333333,7.45375,5.610416666666667
DWR_CEMP,FRK,2019-01-27,8.8365625,7.42,5.615625
DWR_CEMP,FRK,2019-01-28,8.635,7.386770833333333,5.597916666666666
DWR_CEMP,FRK,2019-01-29,8.524166666666666,7.3620833333333335,5.4875
DWR_CEMP,FRK,2019-01-30,8.341473684210527,7.348241758241758,5.62
DWR_CEMP,FRK,2019-01-31,8.179791666666667,7.336666666666667,5.585416666666666
DWR_CEMP,FRK,2019-02-01,8.320104166666667,7.350520833333333,5.611458333333333
DWR_CEMP,FRK,2019-02-02,9.4115625,7.553125,7.573958333333334
DWR_CEMP,FRK,2019-02-03,9.814375,7.676666666666667,7.671875
DWR_CEMP,FRK,2019-02-04,9.923333333333334,7.723541666666667,6.598958333333333
DWR_CEMP,FRK,2019-02-05,9.902315789473684,7.716631578947369,5.931914893617021
DWR_CEMP,FRK,2019-02-06,9.818854166666666,7.6745833333333335,5.583333333333333
DWR_CEMP,FRK,2019-02-07,9.429166666666667,7.578645833333333,5.672916666666667
DWR_CEMP,FRK,2019-02-08,9.2221875,7.517083333333333,5.773958333333334
DWR_CEMP,FRK,2019-02-09,9.472291666666667,7.5309375,5.963541666666667
DWR_CEMP,FRK,2019-02-10,9.927291666666667,7.62,5.957291666666666
DWR_CEMP,FRK,2019-02-11,9.9103125,7.6159375,5.840625
DWR_CEMP,FRK,2019-02-12,9.709999999999999,7.5546875,5.919791666666667
DWR_CEMP,FRK,2019-02-13,10.245729166666667,7.6175,6.507291666666666
DWR_CEMP,FRK,2019-02-14,10.442291666666666,7.716145833333333,6.75625
DWR_CEMP,FRK,2019-02-15,10.416041666666667,7.720729166666667,6.077083333333333
DWR_CEMP,FRK,2019-02-16,10.448645833333334,7.681666666666667,5.93125
DWR_CEMP,FRK,2019-02-17,10.498333333333333,7.672916666666667,5.852083333333334
DWR_CEMP,FRK,2019-02-18,10.350208333333333,7.588333333333333,5.833333333333333
DWR_CEMP,FRK,2019-02-19,10.219479166666666,7.5398958333333335,5.686458333333333
DWR_CEMP,FRK,2019-02-20,10.086770833333333,7.4928125,5.726041666666667
DWR_CEMP,FRK,2019-02-21,10.254375,7.513229166666667,5.632291666666666
DWR_CEMP,FRK,2019-02-22,10.522291666666666,7.56875,5.677083333333333
DWR_CEMP,FRK,2019-02-23,10.216458333333334,7.508333333333334,5.283157894736842
DWR_CEMP,FRK,2019-02-24,10.005104166666667,7.460729166666667,5.304166666666667
DWR_CEMP,FRK,2019-02-25,9.9425,7.431354166666667,5.134375
DWR_CEMP,FRK,2019-02-26,10.237083333333333,7.489791666666667,4.925
DWR_CEMP,FRK,2019-02-27,10.494375,7.5640625,5.111458333333333
DWR_CEMP,FRK,2019-02-28,10.312604166666667,7.522916666666666,4.748958333333333
DWR_CEMP,FRK,2019-03-01,10.012395833333333,7.5003125,4.989583333333333
DWR_CEMP,FRK,2019-03-02,9.852500000000001,7.515104166666666,5.371875
DWR_CEMP,FRK,2019-03-03,9.659375,7.475,5.123157894736842
DWR_CEMP,FRK,2019-03-04,9.483229166666666,7.456145833333333,5.21875
DWR_CEMP,FRK,2019-03-05,9.2534375,7.426458333333334,5.485416666666667
DWR_CEMP,FRK,2019-03-06,9.810416666666667,7.5867708333333335,5.442708333333333
DWR_CEMP,FRK,2019-03-07,9.6825,7.5720833333333335,5.498947368421053
DWR_CEMP,FRK,2019-03-08,9.912708333333333,7.638333333333334,5.619791666666667
DWR_CEMP,FRK,2019-03-09,9.849270833333334,7.6296875,5.277083333333334
DWR_CEMP,FRK,2019-03-10,9.768854166666667,7.600208333333334,5.001041666666667
DWR_CEMP,FRK,2019-03-11,9.784166666666668,7.601041666666667,4.852083333333334
DWR_CEMP,FRK,2019-03-12,10.109166666666667,7.711666666666667,5.487368421052632
DWR_CEMP,FRK,2019-03-13,10.380833333333333,7.8128125,5.978947368421053
DWR_CEMP,FRK,2019-03-14,10.272604166666667,7.766666666666667,5.508421052631579
DWR_CEMP,FRK,2019-03-15,10.024583333333334,7.679583333333333,5.161290322580645
DWR_CEMP,FRK,2019-03-16,9.8896875,7.623333333333333,4.986170212765957
DWR_CEMP,FRK,2019-03-17,9.8075,7.5821875,4.904166666666667
DWR_CEMP,FRK,2019-03-18,9.737157894736843,7.553229166666666,4.747916666666667
DWR_CEMP,FRK,2019-03-19,9.727083333333333,7.557291666666667,4.855681818181818
DWR_CEMP,FRK,2019-03-20,9.8377083333333335,7.630625,4.734408602150538
DWR_CEMP,FRK,2019-03-21,9.82,7.6346875,4.744210526315789
DWR_CEMP,FRK,2019-03-22,9.749583333333334,7.625729166666667,4.907368421052632
DWR_CEMP,FRK,2019-03-23,9.723645833333334,7.62125,4.704166666666667
DWR_CEMP,FRK,2019-03-24,9.734583333333333,7.63625,4.585416666666667
DWR_CEMP,FRK,2019-03-25,9.610416666666667,7.5971875,4.411458333333333
DWR_CEMP,FRK,2019-03-26,9.556979166666666,7.574791666666667,3.3645833333333335
DWR_CEMP,FRK,2019-03-27,9.485416666666666,7.552291666666666,2.653125
DWR_CEMP,FRK,2019-03-28,9.533541666666666,7.58125,2.609375
DWR_CEMP,FRK,2019-03-29,9.647291666666666,7.594270833333333,2.607291666666667
DWR_CEMP,FRK,2019-03-30,9.879479166666666,7.6696875,2.847916666666667
DWR_CEMP,FRK,2019-03-31,9.972604166666667,7.697708333333333,2.815625
DWR_CEMP,FRK,2019-04-01,9.835104166666667,7.626979166666667,3.04375
DWR_CEMP,FRK,2019-04-02,9.7028125,7.5962499999999995,3.290625
DWR_CEMP,FRK,2019-04-03,9.61,7.587291666666666,3.478125
DWR_CEMP,FRK,2019-04-04,9.53642105263158,7.563541666666667,3.473684210526316
DWR_CEMP,FRK,2019-04-05,9.401145833333333,7.533854166666667,3.5494623655913977
DWR_CEMP,FRK,2019-04-06,9.330208333333333,7.507291666666667,3.247872340425532
DWR_CEMP,FRK,2019-04-07,9.374895833333333,7.49,2.977894736842105
DWR_CEMP,FRK,2019-04-08,9.458125,7.5128125,3.247872340425532
DWR_CEMP,FRK,2019-04-09,9.689375,7.699375,4.007291666666666
DWR_CEMP,FRK,2019-04-10,9.6903125,7.7925,4.3989473684210525
DWR_CEMP,FRK,2019-04-11,9.7247916666666665,7.799375,4.116666666666666
DWR_CEMP,FRK,2019-04-12,9.886458333333334,7.814791666666666,3.3947916666666664
DWR_CEMP,FRK,2019-04-13,9.778958333333334,7.7909375,3.326041666666667
DWR_CEMP,FRK,2019-04-14,9.7865625,7.774583333333333,2.7802083333333334
DWR_CEMP,FRK,2019-04-15,9.676145833333333,7.7752083333333335,2.9208333333333334
DWR_CEMP,FRK,2019-04-16,9.596979166666667,7.72875,2.9427083333333335
DWR_CEMP,FRK,2019-04-17,9.781041666666667,7.761145833333333,2.6260416666666666
DWR_CEMP,FRK,2019-04-18,9.880625,7.755729166666667,2.4916666666666667
DWR_CEMP,FRK,2019-04-19,9.913854166666667,7.767083333333333,2.6802083333333333
DWR_CEMP,FRK,2019-04-20,9.807083333333333,7.845104166666666,2.896875
DWR_CEMP,FRK,2019-04-21,9.80875,7.937083333333334,3
DWR_CEMP,FRK,2019-04-22,9.874791666666667,8.090625,2.9541666666666666
DWR_CEMP,FRK,2019-04-23,10.093854166666667,8.145,3.35
DWR_CEMP,FRK,2019-04-24,10.3784375,8.179791666666667,3.7572916666666667
DWR_CEMP,FRK,2019-04-25,10.334895833333334,8.252604166666666,3.634375
DWR_CEMP,FRK,2019-04-26,10.117291666666667,8.357083333333334,3.636458333333333
DWR_CEMP,FRK,2019-04-27,9.9175,8.359791666666666,3.7604166666666665
DWR_CEMP,FRK,2019-04-28,9.883229166666666,8.387708333333332,3.7041666666666666
DWR_CEMP,FRK,2019-04-29,9.714166666666667,8.243854166666667,3.7197916666666666
DWR_CEMP,FRK,2019-04-30,9.748541666666666,8.279375,3.4114583333333335
DWR_CEMP,FRK,2019-05-01,10.0896875,8.404270833333333,3.566666666666667
DWR_CEMP,FRK,2019-05-02,10.361354166666667,8.543229166666666,3.4229166666666666
DWR_CEMP,FRK,2019-05-03,10.498125,8.622916666666667,3.466666666666667
DWR_CEMP,FRK,2019-05-04,10.255104166666667,8.574791666666666,3.3833333333333333
DWR_CEMP,FRK,2019-05-05,9.486979166666666,8.107291666666667,5.911458333333333
DWR_CEMP,FRK,2019-05-06,9.4109375,8.006979166666667,4.232291666666667
DWR_CEMP,FRK,2019-05-07,9.76,8.1603125,3.603125
DWR_CEMP,FRK,2019-05-08,9.806041666666667,8.25625,3.6416666666666666
DWR_CEMP,FRK,2019-05-09,9.547916666666667,8.188854166666667,4.077083333333333
DWR_CEMP,FRK,2019-05-10,9.279583333333333,8.022499999999999,4.405208333333333
DWR_CEMP,FRK,2019-05-11,9.583541666666667,8.163229166666667,3.6104166666666666
DWR_CEMP,FRK,2019-05-12,9.790625,8.323020833333333,3.4375
DWR_CEMP,FRK,2019-05-13,9.806770833333333,8.409583333333334,3.6864583333333334
DWR_CEMP,FRK,2019-05-14,9.6571875,8.339479166666667,4.139583333333333
DWR_CEMP,FRK,2019-05-15,9.2091666666666665,8.0796875,3.730208333333333
DWR_CEMP,FRK,2019-05-16,9.455833333333333,8.078958333333333,3.7916666666666665
DWR_CEMP,FRK,2019-05-17,10.0603125,8.303125,3.4854166666666666
DWR_CEMP,FRK,2019-05-18,9.8615625,8.3125,3.83125
DWR_CEMP,FRK,2019-05-19,9.60375,8.075104166666666,3.5791666666666666
DWR_CEMP,FRK,2019-05-20,10.106666666666667,8.248125,3.4114583333333335
DWR_CEMP,FRK,2019-05-21,9.980104166666667,8.273854166666666,5.19375
DWR_CEMP,FRK,2019-05-22,9.749479166666667,8.201145833333333,4.380208333333333
DWR_CEMP,FRK,2019-05-23,10.32,8.499270833333334,4.247916666666667
DWR_CEMP,FRK,2019-05-24,10.821875,8.77125,3.8354166666666667
DWR_CEMP,FRK,2019-05-25,10.7896875,8.878958333333333,3.978125
DWR_CEMP,FRK,2019-05-26,10.3584375,8.914791666666666,3.8739583333333334
DWR_CEMP,FRK,2019-05-27,10.471145833333333,8.682083333333333,3.745833333333333
DWR_CEMP,FRK,2019-05-28,11.269684210526316,8.999166666666667,3.169791666666667
DWR_CEMP,FRK,2019-05-29,11.547395833333333,9.2128125,2.490625
